Date,S&P500,FTSE100,Nikkei225,EEM,Gold,UST10Y
2018-04-09,0.01,-0.01,-0.01,0.01,-0.01,-0.01
2018-04-10,0.01,-0.01,-0.01,0.01,-0.01,-0.01
2018-04-11,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2018-04-12,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-04-13,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2018-04-16,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-04-17,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2018-04-18,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2018-04-19,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2018-04-20,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2018-04-23,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2018-04-24,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2018-04-25,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-04-26,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-04-27,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-05-01,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-05-02,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-05-08,-0.01,-0.01,0.01,-0.005724918,0.01,-0.01
2018-05-09,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-05-10,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-05-11,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-05-14,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-05-15,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-05-16,-0.01,-0.01,-0.01,0.01,0.01,-0.01
2018-05-17,-0.01,-0.01,0.01,0.008348353,0.01,-0.01
2018-05-18,-0.01,-0.01,0.01,0.01,0.01,-0.01
2018-05-21,0.01,-0.01,-0.01,0.01,0.01,-0.01
2018-05-22,-0.01,-0.01,0.01,0.01,0.01,-0.01
2018-05-23,-0.0015765317,-0.01,0.01,0.01,0.01,-0.01
2018-05-24,0.01,0.01,0.01,0.01,0.01,-0.01
2018-05-25,0.01,0.01,0.01,0.01,0.01,-0.01
2018-05-29,0.01,0.01,-0.01,0.01,0.01,-0.01
2018-05-30,0.01,-0.01,-0.01,0.01,0.01,0.01
2018-05-31,0.01,0.01,0.01,0.01,0.01,-0.01
2018-06-01,-0.0061446987,-0.01,-0.01,0.01,0.01,-0.01
2018-06-04,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-06-05,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-06-06,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-06-07,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2018-06-08,-0.01,-0.01,-0.01,-0.01,-0.008768946,-0.01
2018-06-11,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-06-12,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-06-13,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-06-14,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-06-15,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-06-18,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-06-19,-0.01,-0.01,-0.01,-0.01,0.005518079,-0.01
2018-06-20,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2018-06-21,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2018-06-22,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-06-25,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2018-06-26,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-06-27,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-06-28,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-06-29,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-07-02,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-07-03,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-07-05,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-07-06,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-07-09,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-07-10,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-07-11,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-07-12,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-07-13,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-07-16,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-07-17,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-07-18,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-07-19,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-07-20,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-07-23,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-07-24,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-07-25,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-07-26,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-07-27,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-07-30,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-07-31,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-08-01,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-08-02,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-08-03,0.01,0.01,0.01,0.01,0.01,-0.01
2018-08-06,-0.01,0.01,0.01,0.0090576075,0.01,-0.01
2018-08-07,-0.01,0.0095256865,0.01,-0.0025745928,0.01,-0.01
2018-08-08,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-08-09,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-08-10,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-08-13,0.01,-0.01,-0.01,0.01,0.01,0.01
2018-08-14,0.01,0.01,0.01,0.01,0.01,-0.006173877
2018-08-15,0.01,-0.01,-0.01,0.01,0.01,-0.01
2018-08-16,0.004275631,-0.01,-0.01,0.01,0.01,-0.01
2018-08-17,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-08-20,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-08-21,-0.01,-0.01,0.01,-0.01,-0.0061282218,-0.01
2018-08-22,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2018-08-23,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-08-24,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-08-28,-0.01,-0.01,-0.01,-0.01,0.009138092,-0.01
2018-08-29,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-08-30,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-08-31,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-04,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-05,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-07,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-10,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-11,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-12,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-13,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-14,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-18,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-19,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-20,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-21,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-25,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-26,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-27,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-09-28,-0.01,-0.01,0.006953761,-0.01,0.006053731,-0.01
2018-10-01,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-10-02,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-10-03,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-10-04,-0.01,-0.01,0.01,-0.01,0.01,-0.01
2018-10-05,0.01,-0.01,-0.01,0.01,0.01,-0.01
2018-10-09,0.01,-0.01,-0.01,0.01,0.01,-0.01
2018-10-10,0.01,0.01,0.01,0.01,0.01,-0.01
2018-10-11,0.01,-0.01,-0.01,0.01,0.01,-0.01
2018-10-12,0.01,0.005200263,-0.01,0.01,0.01,-0.01
2018-10-15,0.01,0.01,0.01,0.01,0.01,-0.01
2018-10-16,0.01,0.01,0.01,0.01,0.01,-0.01
2018-10-17,0.01,0.01,0.01,0.01,0.01,-0.01
2018-10-18,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-10-19,-0.0038134493,-0.01,-0.01,0.01,-0.01,-0.01
2018-10-22,-0.01,-0.01,0.01,0.01,-0.01,-0.01
2018-10-23,0.01,-0.01,-0.01,0.01,-0.01,-0.01
2018-10-24,0.01,0.01,0.01,0.01,-0.01,-0.01
2018-10-25,0.01,-0.008505352,-0.01,0.01,-0.01,0.01
2018-10-26,0.01,0.01,0.01,0.01,-0.01,0.01
2018-10-29,0.01,0.01,-0.01,0.01,-0.01,0.01
2018-10-30,0.01,0.01,0.01,0.01,-0.01,0.01
2018-10-31,0.01,0.01,0.01,0.01,0.0066338927,-0.01
2018-11-01,0.01,0.01,0.01,0.01,0.01,-0.01
2018-11-02,0.01,0.01,0.01,0.01,-0.01,-0.01
2018-11-05,0.01,-0.01,-0.01,0.01,-0.01,-0.01
2018-11-06,0.01,0.01,0.01,0.01,-0.01,-0.01
2018-11-07,0.01,-0.01,0.01,0.01,-0.01,-0.01
2018-11-08,-0.01,0.01,0.01,-0.01,-0.01,-0.01
2018-11-09,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-11-12,-0.01,-0.01,-0.01,0.01,-0.01,-0.01
2018-11-13,0.01,-0.01,-0.01,0.01,-0.01,-0.01
2018-11-14,-0.01,-0.01,-0.01,0.01,-0.01,-0.01
2018-11-15,-0.01,-0.01,-0.01,0.01,-0.01,-0.01
2018-11-16,-0.01,0.01,0.01,-0.01,-0.01,-0.01
2018-11-19,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-11-20,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-11-21,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-11-26,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-11-27,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-11-28,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-11-29,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2018-11-30,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-12-03,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-12-04,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2018-12-06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-12-07,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-12-10,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-12-11,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-12-12,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-12-13,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-12-14,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2018-12-17,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-12-18,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-12-19,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-12-20,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-12-21,-0.01,-0.01,-0.01,-0.01,0.01,-0.01
2018-12-27,-0.00054877624,-0.01,-0.01,0.01,0.01,-0.01
2018-12-28,0.01,0.01,0.01,-0.01,0.01,-0.01
2019-01-04,0.01,0.01,0.01,0.01,0.01,-0.01
2019-01-07,0.01,0.01,0.01,-0.01,0.01,-0.01
2019-01-08,0.01,0.01,0.01,0.01,0.01,0.01
2019-01-09,0.01,0.01,0.01,0.01,0.01,0.01
2019-01-10,0.01,0.01,0.01,0.01,-0.01,0.01
2019-01-11,0.01,0.01,0.01,0.01,-0.01,0.01
2019-01-15,0.01,0.01,0.01,0.01,-0.01,0.01
2019-01-16,0.01,0.01,0.01,0.01,-0.01,0.01
2019-01-17,0.01,0.01,0.01,0.01,-0.01,0.01
2019-01-18,0.01,0.01,0.01,0.01,-0.01,0.01
2019-01-22,0.01,0.01,0.01,0.01,-0.01,0.01
2019-01-23,0.01,0.01,0.01,0.01,-0.01,0.01
2019-01-24,0.01,0.01,0.01,0.01,-0.01,0.01
2019-01-25,0.01,0.01,0.01,0.01,-0.01,0.01
2019-01-28,0.01,0.01,0.01,0.01,-0.01,0.01
2019-01-29,0.01,0.01,-0.01,0.01,-0.01,0.01
2019-01-30,0.01,0.01,-0.01,0.01,-0.01,0.01
2019-01-31,-0.01,0.01,0.01,-0.01,-0.01,-0.01
2019-02-01,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2019-02-04,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2019-02-05,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2019-02-06,-0.01,-0.01,0.01,-0.01,-0.01,-0.01
2019-02-07,-0.01,-0.01,0.01,-0.01,-0.01,0.01
2019-02-08,0.01,-0.01,-0.01,-0.01,-0.01,0.01
2019-02-12,0.01,0.01,0.01,0.01,-0.01,0.01
2019-02-13,0.01,0.01,0.01,0.01,-0.01,0.01
